Trapassato Prossimo (Drill)
она уже заметила одну деталь (notare un dettaglio);Lei aveva notato un dettaglio.;Trapassato Prossimo
мы уже заметили одну деталь (notare un dettaglio);Noi avevamo notato un dettaglio.;Trapassato Prossimo
вы уже заметили одну деталь (notare un dettaglio);Voi avevate notato un dettaglio.;Trapassato Prossimo
они уже заметили одну деталь (notare un dettaglio);Loro avevano notato un dettaglio.;Trapassato Prossimo
я уже избежал проблем (evitare problemi);Io avevo evitato problemi.;Trapassato Prossimo
ты уже избежал проблем (evitare problemi);Tu avevi evitato problemi.;Trapassato Prossimo
он уже избежал проблем (evitare problemi);Lui aveva evitato problemi.;Trapassato Prossimo
она уже избежала проблем (evitare problemi);Lei aveva evitato problemi.;Trapassato Prossimo
мы уже избежали проблем (evitare problemi);Noi avevamo evitato problemi.;Trapassato Prossimo
вы уже избежали проблем (evitare problemi);Voi avevate evitato problemi.;Trapassato Prossimo
они уже избежали проблем (evitare problemi);Loro avevano evitato problemi.;Trapassato Prossimo
